Query_66650,Q6G7L7.1,98.872,266,3,0,272,537,11,276,0.0,556,98.87
Query_66650,P66915.1,98.120,266,5,0,272,537,11,276,0.0,551,98.50
Query_66650,Q6GEY2.1,97.368,266,7,0,272,537,11,276,0.0,546,97.74
Query_66650,P44697.1,44.534,247,133,3,282,525,21,266,2.79e-60,207,62.35
Query_66650,P55882.2,42.857,252,139,4,275,523,13,262,3.33e-58,201,61.51
Query_66650,P76422.1,40.927,259,140,5,272,523,10,262,1.64e-55,194,60.23
Query_66650,O31620.1,39.344,244,147,1,282,525,20,262,1.74e-54,192,61.48
Query_66650,P61422.1,42.149,242,138,2,282,523,242,481,4.22e-54,197,62.40
Query_66650,P56904.2,42.623,244,136,3,282,523,19,260,2.57e-51,183,58.61
Query_66650,Q8FTH8.1,37.743,257,155,4,275,528,232,486,8.04e-47,181,58.75
Query_66650,Q5M731.1,35.088,285,180,4,249,529,14,297,1.73e-46,177,55.44
Query_66650,Q8NQH1.2,38.846,260,150,6,268,522,244,499,1.72e-43,171,59.62
Query_66650,Q9ZL00.1,35.484,248,157,2,282,527,21,267,4.19e-42,157,58.87
Query_66650,O25515.1,35.950,242,152,2,282,521,22,262,5.35e-42,157,58.68
Query_66650,P39610.1,35.547,256,161,3,272,524,10,264,1.18e-41,156,57.81
Query_66650,O48881.1,34.444,270,174,2,261,527,28,297,1.41e-41,162,54.07
Query_66650,O85786.2,36.364,242,152,2,282,523,20,259,1.48e-41,155,57.44
Query_66650,Q9ZBR6.1,36.364,242,148,4,282,522,27,263,8.58e-40,150,58.26
Query_66650,Q2QWK9.2,34.818,247,161,0,282,528,73,319,6.85e-39,155,54.66
Query_66650,Q5HRG7.2,33.333,273,178,4,268,538,6,276,7.73e-39,148,56.78
Query_66650,Q8CTQ7.1,33.333,273,178,4,268,538,6,276,1.59e-38,147,56.41
Query_66650,O67772.1,32.922,243,159,3,275,516,10,249,1.72e-38,147,56.38
Query_66650,Q5HI96.1,33.333,273,178,4,268,538,6,276,2.34e-37,144,55.31
Query_66650,O94266.1,35.019,257,151,4,273,513,43,299,3.93e-37,150,52.92
Query_66650,Q9ZBL1.1,31.301,246,161,5,282,521,30,273,3.49e-33,132,56.10
Query_66650,O83153.1,31.535,241,162,3,284,521,20,260,7.64e-32,128,52.28
Query_66650,P66914.2,32.645,242,159,3,282,521,30,269,1.80e-30,124,55.37
Query_66650,Q06490.2,29.057,265,170,7,273,522,53,314,9.74e-26,115,49.81
Query_66650,O94265.1,27.500,280,177,4,271,528,8,283,9.23e-25,112,46.79
Query_66650,Q08975.1,32.014,278,170,8,261,522,19,293,2.62e-24,111,50.36
Query_66650,Q08224.1,31.365,271,167,8,268,522,26,293,6.57e-23,107,51.66
Query_66650,Q57688.2,27.574,272,170,8,267,536,2,248,6.16e-20,96.7,47.43
Query_66650,Q9USL6.1,25.368,272,182,5,257,508,4,274,4.16e-18,89.7,45.22
Query_66650,B7N609.1,25.414,181,130,2,336,512,90,269,1.58e-08,60.1,45.86
Query_66650,A8A2R4.1,24.862,181,131,2,336,512,90,269,2.01e-08,59.7,45.86
Query_66650,A7ZPL9.1,24.862,181,131,2,336,512,90,269,3.97e-08,58.9,45.86
Query_66650,Q83K78.1,24.862,181,131,2,336,512,90,269,4.28e-08,58.9,45.86
Query_66650,B5YZW5.1,25.414,181,130,2,336,512,90,269,4.35e-08,58.9,45.30
Query_66650,A1ADT5.1,24.862,181,131,2,336,512,90,269,4.43e-08,58.5,45.86
Query_66650,B2TX08.1,25.000,180,130,2,337,512,91,269,4.68e-08,58.5,46.11
Query_66650,B1LML3.1,24.862,181,131,2,336,512,90,269,5.32e-08,58.5,45.30
Query_66650,Q32DD5.1,24.862,181,131,2,336,512,90,269,5.77e-08,58.5,45.86
Query_66650,B7LL66.1,24.862,181,131,2,336,512,90,269,7.38e-08,58.2,45.30
Query_66650,B7LCG3.1,24.309,181,132,2,336,512,90,269,1.10e-07,57.4,45.86
Query_66650,B7NPV5.1,24.862,181,131,2,336,512,90,269,1.11e-07,57.4,44.75
Query_66650,P44690.1,24.599,187,131,4,337,514,77,262,6.71e-07,55.1,47.06
Query_66650,Q1LFU5.1,26.829,164,110,3,352,510,110,268,7.28e-07,55.1,44.51
Query_66650,Q9WZP7.1,22.041,245,145,7,268,508,2,204,9.04e-07,55.5,40.00
Query_66650,A5UA83.1,24.599,187,131,4,337,514,77,262,1.64e-06,53.9,46.52
Query_66650,Q87FP6.1,27.329,161,109,4,343,499,91,247,8.36e-06,52.0,47.20
Query_66650,A7N5Q6.1,30.000,140,93,3,364,499,109,247,1.06e-05,51.6,47.86
Query_66650,A6VNE5.1,27.950,161,108,6,337,490,77,236,1.32e-05,51.2,47.83
Query_66650,Q5PNC8.1,24.044,183,133,3,336,514,95,275,2.87e-05,50.1,46.99
Query_66650,Q7MGA4.1,27.746,173,114,5,336,499,77,247,3.32e-05,50.1,43.93
Query_66650,Q8D4Q2.1,27.746,173,114,5,336,499,77,247,3.76e-05,49.7,43.93
Query_66650,B0UUD2.1,29.245,106,70,3,337,438,77,181,6.41e-05,48.9,57.55
Query_66650,B3H2H2.1,24.699,166,117,4,337,495,77,241,8.16e-05,48.9,47.59
Query_66650,Q6LP62.1,28.042,189,124,6,322,499,60,247,8.85e-05,48.5,43.92
Query_66650,P40192.2,24.176,182,132,3,337,514,96,275,1.00e-04,48.5,46.70
Query_66650,A3N2D3.1,24.699,166,117,4,337,495,77,241,1.41e-04,48.1,46.99
Query_66650,Q8Z4W1.1,24.176,182,132,3,337,514,96,275,1.67e-04,47.8,46.70
Query_66650,Q8W1X2.2,29.545,132,77,6,331,447,83,213,3.20e-04,47.0,49.24
Query_66650,Q5E345.1,26.582,158,98,5,364,510,109,259,3.49e-04,47.0,45.57
Query_66650,Q65UE8.1,28.972,107,71,2,336,438,76,181,6.72e-04,45.8,57.94
Query_66650,O46560.1,32.743,113,67,4,346,453,102,210,0.002,44.7,51.33
Query_66650,Q9CNY1.1,26.316,171,108,6,337,495,77,241,0.002,44.3,46.78
Query_66650,O01824.2,25.926,162,87,7,340,486,110,253,0.004,43.9,47.53
Query_66650,Q8K183.1,31.250,80,52,1,346,422,92,171,0.011,42.4,52.50
Query_66650,O14242.2,23.784,185,122,5,341,513,87,264,0.013,42.0,43.24
Query_66650,Q7W6K7.2,25.658,152,111,2,366,516,124,274,0.014,42.0,42.11
Query_66650,A0A0H2WZY4.1,26.000,150,101,4,362,508,145,287,0.018,41.6,45.33
Query_66650,O35331.1,25.974,154,93,6,348,484,94,243,0.023,41.2,45.45
Query_66650,P82197.1,29.474,95,63,3,346,437,92,185,0.038,40.4,56.84
Query_66650,O00764.1,27.451,102,67,3,339,437,88,185,0.044,40.4,52.94


